time_s,snr_db
12436.25,3.605757707102897
12436.25,3.6286274669103995
12436.265,3.7056464796555955
12436.265,3.7661765778303566
12436.281,3.8359034192620713
12436.281,3.87281698349542
12436.281,3.8537306784648724
12436.281,3.854268461432324
12436.296,3.8545539807528177
12436.296,3.8532081882298503
12436.296,3.835327321962756
12436.312,3.8468364988739405
12436.312,3.849517116474197
12436.312,3.8516686293470475
12436.312,3.788316070570162
12436.328,3.7543121512369195
12436.328,3.7595550736868604
12436.343,3.810472274979473
12436.359,3.7898304663361033
12436.375,3.814622284779692
12436.39,3.835639209031739
12436.406,3.819328625061678
12436.406,3.805073063193445
12436.421,3.80797430814673
12436.421,3.7882646405387166
12436.437,3.7865989423085766
12436.453,3.775793300382282
12436.453,3.774601690385093
12436.468,3.7674472463532354
12436.468,3.7581937557914644
12436.484,3.6633052634609338
12436.484,3.6415074796434626
12436.5,3.588427309063306
12436.5,3.628366455933776
12436.5,3.6332006811213837
12436.515,3.6272283535865473
12436.515,3.645261938088853
12436.531,3.676728078133267
12436.531,3.676728078133267
12436.546,3.6840003095179545
12436.546,3.6788204173623393
12436.562,3.6806171859775736
12436.578,3.6654248536137777
12436.593,3.6874234986001753
12436.593,3.6886155286633575
12436.609,3.6796232471849653
12436.625,3.6800907302388595
12436.64,3.6688755556053887
12436.656,3.674517661111303
12436.656,3.675845461438594
12436.671,3.6766867474778846
12436.671,3.674812478590888
12436.671,3.6607160989966028
12436.687,3.6607160989966028
12436.687,3.6561352291107445
12436.687,3.655894241252354
12436.687,3.664792641422363
12436.703,3.6658398937752907
12436.703,3.687999583126374
12436.703,3.6878173200346254
12436.703,3.6897934316431096
12436.718,3.74401781497065
12436.718,3.695617936812246
12436.718,3.695324198701889
12436.734,3.7117568918635846
12436.734,3.7128357213967207
12436.75,3.7070338894324015
12436.765,3.71548764395412
12436.781,3.6934097993731636
12436.781,3.705764304272739
12436.796,3.6885347871044405
12436.812,3.696166401715283
12436.828,3.6863844524013034
12436.843,3.6956700743161788
12436.859,3.793587493590864
12436.875,3.8933613353814884
12436.906,3.9291471333427133
12436.906,3.9604652318393163
12436.921,3.9303906348541378
12436.937,3.932817100646138
12436.937,3.93848922371999
12436.953,3.9378757201292407
12436.968,3.9149015837691086
12436.984,3.8139601201418483
12437.031,3.7512432711634207
12437.062,3.758649780248073
12437.078,3.8317304058356565
12437.078,3.8745951088501576
12437.093,3.898632968926572
12437.109,3.9600183132937428
12437.125,3.9882270405441127
12437.14,4.085610120987605
12437.14,4.12776331710525
12437.156,4.132302457181703
12437.156,4.1298406655448465
12437.156,4.112561297294998
12437.171,4.12128042064643
12437.171,4.150762201454836
12437.171,4.093860130165644
12437.265,4.0341955501343705
12437.265,3.9324026674107038
12437.281,3.813816239951927
12437.296,3.744118832613768
12437.296,3.7517765407009223
12437.296,3.7162225568107106
12437.312,3.700254926844118
12437.312,3.6952847217485187
12437.328,3.728855857177788
12437.328,3.8220528858673255
12437.343,3.8597755056181
12437.343,3.9169547355224505
12437.343,3.960039502506019
12437.359,3.957026013910827
12437.359,3.9573133118536488
12437.359,3.959512231194407
12437.359,3.966050683405598
12437.375,3.97179267421665
12437.375,3.963270517876914
12437.375,3.96795451356917
12437.375,3.998888736016701
12437.39,4.0171798263273155
12437.39,4.017179826327314
12437.39,4.01633819174492
12437.39,4.028491275273629
12437.406,4.025429987752545
12437.406,4.028609505347655
12437.421,4.0343845439007255
12437.421,4.01234106771279
12437.437,4.037170301055143
12437.437,4.057860828709449
12437.453,4.056025812417337
12437.468,4.0501990796456475
12437.484,4.033046442700152
12437.484,4.012125328268717
12437.5,4.009910692379915
12437.515,3.988263057632049
12437.531,3.9814187615734946
12437.546,3.989270284377712
12437.562,3.991593273353822
12437.578,4.001471758582862
12437.609,3.9894694161236792
12437.609,3.9483367025983744
12437.64,3.854457849905828
12437.656,3.8736822994098734
12437.656,3.9074575569900505
12437.671,3.9059168777742848
12437.734,3.854867288139241
12437.781,3.8563896063678156
12437.796,3.9224099322505075
12437.812,3.92705175787766
12437.812,3.937879448333226
12437.828,3.929969389515408
12437.843,3.9283846384053804
12437.859,3.9253050231391216
12437.859,3.9215979835666612
12437.859,3.896104738255448
12437.875,3.878696131580927
12437.875,3.8737501263334244
12437.875,3.8720926506011324
12437.89,3.9518178709150313
12437.89,3.9518178709150305
12437.906,3.947172173727818
12437.906,3.953658734420742
12437.906,3.97140041218102
12437.921,3.977450695596497
12437.921,3.961503019372052
12437.953,3.9516483222733827
12437.968,3.9553649826610826
12438.015,3.950967601955213
12438.031,3.931739126164891
12438.078,3.9286683187228606
12438.093,3.9259392876356025
12438.218,3.929638065415531
12438.234,3.9348714521893724
12438.25,3.932850900758913
12438.25,3.943100648871811
12438.265,3.945176548784313
12438.265,3.9684828929408766
12438.265,3.9812276423018123
12438.281,3.9812276423018127
12438.296,3.9884169721163536
12438.296,3.989775674629668
12438.296,4.001867124278812
12438.296,4.005641007236616
12438.312,4.001867124278812
12438.312,3.9941731200277313
12438.406,3.984428468955855
12438.421,3.9755986502463525
12438.421,3.977357906324741
12438.437,3.9782106551085987
12438.468,4.015843201405301
12438.468,4.078991526828234
12438.484,4.075089303929098
12438.5,3.98299145266186
12438.5,3.9786047582597224
12438.515,3.980593375037929
12438.515,4.034494670275922
12438.515,4.037563545064171
12438.515,4.03710715102045
12438.531,4.053078414928949
12438.531,4.033872457126645
12438.531,4.019064165775879
12438.531,4.015283945815159
12438.531,4.018428695042918
12438.546,4.023021580870717
12438.546,4.006682999526566
12438.546,3.925483776417669
12438.546,3.8432345141399886
12438.546,3.8661213072315768
12438.546,3.9868088252387146
12438.562,3.976892032158384
12438.562,3.9918058585117318
12438.562,3.9918058585117318
12438.562,4.011878953541569
12438.562,4.021018437377972
12438.578,4.073676752298024
12438.578,4.078980208770531
12438.578,4.102276897840957
12438.578,4.089845305953376
12438.593,4.090049682731337
12438.593,4.0888200041753695
12438.609,4.085582083069759
12438.609,4.098372398841629
12438.609,4.106991490239832
12438.625,4.110554412857849
12438.625,4.111943354848226
12438.64,4.10743389905735
12438.64,4.101387593556451
12438.64,4.054808071203039
12438.687,4.070206799937871
12438.718,4.0597755598766625
12438.765,4.052508231930367
12438.812,4.014524755782033
12438.828,4.002334525409889
12438.828,4.025190842706055
12438.828,4.0437817683913515
12438.859,4.050872282593647
12438.859,4.048894987547432
12438.89,4.061893970835907
12438.921,4.0651320451672905
12438.921,4.075455782223314
12438.937,4.064936724510575
12438.953,4.075353546353499
12438.968,4.0588534817791135
12439.0,4.069683615573559
12439.015,4.082024517326531
12439.031,4.107520269805289
12439.046,4.10764080469065
12439.046,4.1155410596906545
12439.062,4.110272514314369
12439.171,4.096919930186945
12439.171,4.098291910726896
12439.187,4.132699157131769
12439.203,4.156158918238025
12439.203,4.151054932028599
12439.203,4.09702151160995
12439.218,4.091127221927959
12439.218,4.063284017401532
12439.218,4.050292796778818
12439.234,4.037502167472784
12439.234,4.0069355516737515
12439.234,4.003079256712333
12439.234,4.022168110812138
12439.25,4.023003470742829
12439.25,3.994651632101238
12439.281,3.9896991788152536
12439.296,3.975088440420655
12439.312,3.8698005973705256
12439.328,3.8444852182036326
12439.328,3.864489698136375
12439.328,3.9338137472239616
12439.343,3.9338137472239634
12439.359,3.9035752260714944
12439.359,3.90501229035218
12439.359,3.9500220028238515
12439.375,3.9448868136872264
12439.375,3.9438866416551517
12439.375,3.9598224840176837
12439.39,3.9162894595178126
12439.39,3.8862089141093032
12439.406,3.8736236172158907
12439.406,3.810754506313308
12439.421,3.7471987608840047
12439.437,3.743072618839563
12439.453,3.8074295353152428
12439.484,3.80344151033348
12439.5,3.9104034245569967
12439.515,3.948249278903325
12439.531,4.043792932775442
12439.546,4.031833259321175
12439.562,4.02238399121544
12439.578,4.013076514002471
12439.593,4.020588809350194
12439.703,3.9840400381744683
12439.718,3.971114934117037
12439.734,3.95606657296524
12439.734,3.9537660787301516
12439.75,3.944635368166743
12439.75,3.962673095097455
12439.75,3.951769597605134
12439.765,3.93931868340745
12439.765,3.9309435850195817
12439.781,3.9259720565480998
12439.781,3.8812602124959223
12439.781,3.877018190397438
12439.796,3.832641562383161
12439.89,3.832641562383161
12439.89,3.8274294224016185
12439.89,3.8443983764171175
12439.906,3.8722233488762585
12439.906,3.9009045658225645
12439.921,3.880987375506357
12439.921,3.869555703581329
12439.968,3.860367507471534
12440.0,3.859911146421205
12440.015,3.8590817924809135
12440.031,3.8409905683978725
12440.046,3.8405960813124
12440.062,3.906182671008451
12440.062,3.869528825580163
12440.078,3.83990354519872
12440.078,3.796674483775606
12440.093,3.840829752848057
12440.14,3.855464385303521
12440.187,3.8905802309529935
12440.218,3.8802053715592537
12440.218,3.8642026750132046
12440.218,3.8162656168303517
12440.234,3.8057839354279532
12440.234,3.8083020727370536
12440.234,3.8155168716900603
12440.25,3.8105783719838393
12440.25,3.8105783719838406
12440.25,3.8164216162927085
12440.25,3.8215691389625
12440.25,3.8167132617201087
12440.265,3.817141707105656
12440.265,3.7988986342096336
12440.265,3.826551136052367
12440.265,3.840856093719724
12440.375,3.8913409690003142
12440.375,3.7921726492195083
12440.375,3.776690120124199
12440.39,3.678607484152433
12440.406,3.594553590913561
12440.531,3.540418637715472
12440.546,3.516953407351239
12440.546,3.5059901836491685
12440.578,3.474333530857581
12440.578,3.4456948916787624
12440.593,3.4450241699698347
12440.609,3.459732800745217
12440.609,3.441200179250303
12440.609,3.4468944579851484
12440.609,3.495362636079573
12440.609,3.54810421435032
12440.671,3.6398913321867394
12440.734,3.742441776538139
12440.734,3.814208764615939
12440.75,3.8428573309950584
12440.765,3.8773659617618286
12440.765,3.902972401920871
12440.781,3.9009634855746156
12440.796,3.9118103120404566
12440.796,3.9118103120404557
12440.812,3.822251696919704
12440.812,3.80675344445258
12440.921,3.749013564632083
12440.921,3.7253650376368617
12440.937,3.7220400288346416
12440.953,3.6801358672229503
12440.968,3.6760128164705246
12441.0,3.678192966054717
12441.14,3.6827235033238614
12441.156,3.6906844856317655
12441.171,3.692444720663337
12441.187,3.6942830864660596
12441.187,3.6956174968227185
12441.203,3.6991894006034416
12441.296,3.6985838905431763
12441.312,3.706623088007715
12441.328,3.693519312782982
12441.343,3.670033835799372
12441.343,3.6887850693210473
12441.343,3.680539148538657
12441.359,3.670976116600693
12441.359,3.6300997466000995
12441.359,3.6184809925131365
12441.359,3.6357863192096977
12441.375,3.648011641334729
12441.375,3.66180602015896
12441.375,3.674112144909145
12441.468,3.6125000405313012
12441.5,3.608486095579005
12441.5,3.608087108363799
12441.5,3.608087108363799
12441.515,3.6142453545809894
12441.515,3.65365088772407
12441.531,3.6835568950509723
12441.531,3.6333146555345497
12441.546,3.6241149018713443
12441.546,3.5766851978555025
12441.546,3.521308750366506
12441.546,3.4804920883952564
12441.562,3.438666088562916
12441.562,3.416731927359023
12441.562,3.3750704361317903
12441.578,3.3568730434208724
12441.578,3.332814909642602
12441.578,3.3263477669274795
12441.578,3.3095409596280816
12441.593,3.32750804390548
12441.671,3.3424326924943677
12441.687,3.3469524081684385
12441.687,3.348951397081686
12441.718,3.353962615512345
12441.734,3.3549813961725534
12441.734,3.3313119808134095
12441.734,3.3249503477041067
12441.734,3.324909544948996
12441.75,3.318946319731691
12441.75,3.3290161250741064
12441.765,3.3372979468317645
12441.765,3.3372979468317645
12441.765,3.3491914287090463
12441.781,3.365645699137164
12441.781,3.3577624018399765
12441.781,3.3260066682987026
12441.796,3.3250286570930694
12441.796,3.308442492368032
12441.796,3.318596661346231
12441.796,3.301867724410293
12441.812,3.315630658206225
12441.812,3.316217048186887
12441.812,3.308512957620488
12441.812,3.308075381655585
12441.828,3.3054482949728134
12441.921,3.283170316740489
12441.937,3.268827048083569
12441.937,3.2715776026240837
12441.937,3.276395307122646
12441.953,3.266416387548209
12441.953,3.2453158557846407
12441.953,3.2673402568786587
12441.968,3.2650093137789282
12441.968,3.2535692777607315
12441.968,3.2215231516385634
12441.968,3.2033535020093797
12441.984,3.252241639340755
12441.984,3.3464992154309403
12441.984,3.340116494271596
12441.984,3.35472633413392
12442.0,3.364019941288807
12442.0,3.361391876338547
12442.0,3.3113038015775236
12442.0,3.3071182619889754
12442.0,3.3266818390062953
12442.015,3.3419686956911443
12442.062,3.35488828638598
12442.078,3.3548882863859797
12442.078,3.3590670479933133
12442.093,3.373684494334361
12442.093,3.4450711690434543
12442.109,3.5368675738316755
12442.109,3.5550165796510216
12442.109,3.5406576051656264
12442.109,3.4912260906791075
12442.109,3.4797922995507093
12442.125,3.493233063442095
12442.125,3.508233859259672
12442.125,3.517638743943106
12442.125,3.5084417723404386
12442.14,3.477018949428806
12442.14,3.477018949428806
12442.14,3.4860477165970076
12442.14,3.4885805318529943
12442.156,3.4846384879371954
12442.156,3.4872656574221947
12442.156,3.475398001135335
12442.156,3.4529415981643363
12442.171,3.446444383559761
12442.171,3.446339145929416
12442.171,3.457122545353866
12442.171,3.4590469949389706
12442.171,3.4995446649331434
12442.187,3.4995446649331448
12442.187,3.3995730934878923
12442.187,3.3386518207824354
12442.187,3.3222552023276855
12442.187,3.2339298854220306
12442.187,3.196045253664143
12442.203,3.0840180616193136
12442.203,3.017233496990985
12442.203,3.0067570566895756
12442.203,3.0067570566895756
12442.203,3.003039602890089
12442.218,2.990831983174212
12442.218,2.9833383249036993
12442.218,2.9530014507454663
12442.218,2.9718188636659644
12442.218,2.9736898188960215
12442.234,2.9505378695922335
12442.234,2.947344502865324
12442.234,2.9023198578698035
12442.234,2.857239492913532
12442.234,2.77496911357813
12442.25,2.725526598583184
12442.25,2.680558037671745
12442.25,2.6453401229382396
12442.25,2.6564223820495103
12442.265,2.678388091990799
12442.265,2.719558206642324
12442.265,2.7245107595028366
12442.265,2.747070437503854
12442.281,2.7493627133561933
12442.281,2.7670783369030163
12442.281,2.7913930121328083
12442.281,2.796723991998019
12442.281,2.7892756527662317
12442.296,2.7875744201770907
12442.296,2.7821320320716145
12442.296,2.7830411812088656
12442.296,2.7848545647215954
12442.312,2.83566573922317
12442.312,2.851895915883325
12442.312,2.8425012895475463
12442.312,2.820831723098805
12442.312,2.8342604960699456
12442.328,2.854059405875205
12442.328,2.854059405875205
12442.328,2.8521276231385206
12442.328,2.8600784810812003
12442.328,2.8627144931702055
12442.343,2.865940615879119
12442.343,2.9088067326222307
12442.343,2.933907306953824
12442.343,2.951706068035075
12442.343,2.9849013694638593
12442.359,3.010016974654425
12442.359,3.017635947826738
12442.359,3.0128559178947394
12442.359,2.954538997859302
12442.359,2.9204915937211178
12442.359,2.8479247698421277
12442.375,2.8201919920874765
12442.375,2.8216272006387078
12442.375,2.8203859179174673
12442.375,2.837080100600895
